1;0.000000;0.000000
2;-0.002579;-35.823059
3;-0.002376;-12.179565
4;-0.001996;-5.987549
5;-0.000884;-8.801270
6;-0.002837;4.554749
7;-0.002478;29.067993
8;-0.001330;-13.970947
9;-0.004615;-21.800232
10;-0.000917;-13.049316
11;0.001483;-12.640381
12;-0.001635;11.872864
13;-0.002330;3.428650
14;-0.002221;-42.475891
15;-0.001598;-10.336304
16;-0.001204;16.223145
17;0.000619;-1.637268
18;-0.001606;-0.306702
19;-0.000821;4.554749
20;-0.001082;-11.820984
21;-0.000944;-12.998962
22;0.000166;-7.113647
23;0.001772;-1.074219
24;-0.001177;-3.274536
25;0.000797;-27.174377
26;-0.002147;-5.679321
27;-0.002143;-18.934631
28;-0.000930;-20.930481
29;-0.001092;-4.452515
30;-0.003502;-1.535034
31;-0.002568;-3.479004
32;-0.001720;30.757141
33;-0.000498;-4.452515
34;0.001194;-5.220032
35;0.000240;4.862976
36;-0.001251;26.406860
37;-0.000708;-13.612366
38;-0.000221;19.960022
39;-0.003569;1.126099
40;-0.002359;-24.563599
41;-0.003028;-15.045166
42;-0.000444;65.762329
43;-0.001269;14.381409
44;-0.002712;4.554749
45;-0.004379;-19.548035
46;-0.003101;19.499207
47;0.002374;264.274597
48;0.007286;412.532043
49;0.009060;622.508240
50;0.013139;858.636475
51;0.015350;972.554016
52;0.016480;1044.610596
53;0.019946;1044.610596
54;0.023136;1044.610596
55;0.024156;1044.610596
56;0.025165;1044.610596
57;0.028221;1044.610596
58;0.029978;1044.610596
59;0.030224;1044.610596
60;0.030417;1044.610596
61;0.031305;1044.610596
62;0.033217;1044.610596
63;0.032404;1044.610596
64;0.034117;1044.610596
65;0.034635;1044.610596
66;0.036954;1044.610596
67;0.037548;1044.610596
68;0.038145;1044.610596
69;0.039807;1044.610596
70;0.040648;1044.610596
71;0.041580;1044.610596
72;0.044674;1044.610596
73;0.046331;1044.610596
74;0.047260;1044.610596
75;0.046143;1044.610596
76;0.047395;1044.610596
77;0.048287;1044.610596
78;0.051153;1044.610596
79;0.050411;1044.610596
80;0.053694;1044.610596
81;0.055188;1044.610596
82;0.056539;1044.610596
83;0.056540;1044.610596
84;0.059120;1044.610596
85;0.059429;1044.610596
86;0.061235;1044.610596
87;0.061761;1044.610596
88;0.061781;1044.610596
89;0.063584;1044.610596
90;0.064487;1044.610596
91;0.066671;1044.610596
92;0.067015;1044.610596
93;0.069160;1044.610596
94;0.070063;1044.610596
95;0.069997;1044.610596
96;0.072049;1044.610596
97;0.073089;1044.610596
98;0.074934;1044.610596
99;0.076058;1044.610596
100;0.078264;1044.610596
101;0.078318;1044.610596
102;0.080390;1044.610596
103;0.082236;1044.610596
104;0.081978;1044.610596
105;0.084024;1044.610596
106;0.084765;1044.610596
107;0.084618;1044.610596
108;0.085925;1044.610596
109;0.086473;1044.610596
110;0.088532;1044.610596
111;0.088497;1044.610596
112;0.092947;1044.610596
113;0.094806;1044.610596
114;0.095495;1044.610596
115;0.097462;1044.610596
116;0.096813;1044.610596
117;0.098418;1044.610596
118;0.098228;1044.610596
119;0.099980;1044.610596
120;0.102704;1044.610596
121;0.103296;1044.610596
122;0.103014;1044.610596
123;0.105367;1044.610596
124;0.102773;1044.610596
125;0.102977;1044.610596
126;0.104068;1044.610596
127;0.104294;1044.610596
128;0.105323;1044.610596
129;0.101274;1044.610596
130;0.104789;1044.610596
131;0.103871;1044.610596
132;0.104955;1044.610596
133;0.104749;1044.610596
134;0.103190;1044.610596
135;0.105467;1044.610596
136;0.103756;1044.610596
137;0.104266;1044.610596
138;0.104331;1044.610596
139;0.104566;1044.610596
140;0.101237;1044.610596
141;0.102289;1044.610596
142;0.103474;1044.610596
143;0.101672;1044.610596
144;0.104540;1044.610596
145;0.104826;1044.610596
146;0.105887;1044.610596
147;0.103260;1044.610596
148;0.103460;1044.610596
149;0.104218;1044.610596
150;0.103694;1044.610596
151;0.102514;1044.610596
152;0.108206;1044.610596
153;0.106798;1044.610596
154;0.105898;1044.610596
155;0.103837;1044.610596
156;0.105006;1044.610596
157;0.105201;1044.610596
158;0.106668;1044.610596
159;0.104909;1044.610596
160;0.106153;1044.610596
161;0.106136;1044.610596
162;0.105645;1044.610596
163;0.105900;1044.610596
164;0.105058;1044.610596
165;0.104979;1044.610596
166;0.104158;1044.610596
167;0.103774;1044.610596
168;0.103682;1044.610596
169;0.103838;1044.610596
170;0.103619;1044.610596
171;0.101049;1044.610596
172;0.105327;1044.610596
173;0.107214;1044.610596
174;0.105934;1044.610596
175;0.104913;1044.610596
176;0.103111;1044.610596
177;0.105434;1044.610596
178;0.108678;1044.610596
179;0.103630;1044.610596
180;0.104377;1044.610596
181;0.106206;1044.610596
182;0.104605;1044.610596
183;0.109078;1044.610596
184;0.106882;1044.610596
185;0.107788;1044.610596
186;0.109075;1044.610596
187;0.109698;1044.610596
188;0.106425;1044.610596
189;0.105936;1044.610596
190;0.108176;1044.610596
191;0.107922;1044.610596
192;0.107659;1044.610596
193;0.105463;1044.610596
194;0.107212;1044.610596
195;0.105693;1044.610596
196;0.106076;1044.610596
197;0.103517;1044.610596
198;0.104234;1044.610596
199;0.105695;1044.610596
200;0.104078;1044.610596
201;0.105401;1044.610596
202;0.104285;1044.610596
203;0.104705;1044.610596
204;0.103125;1044.610596
205;0.104889;1044.610596
